timestamp,distance_raw,signal_strength,temperature,distance_ref
,512.0,1200.0,24.5,500.0
,515.0,1190.0,24.5,500.0
,1020.0,800.0,25.0,1000.0
,990.49,137.0,22.0,1000.0
,96.18,74.0,29.2,100.0
,196.95,104.0,32.9,200.0
,99.98,116.0,27.5,100.0
,1534.45,168.0,28.4,1500.0
,1478.73,144.0,29.8,1500.0
,194.61,136.0,20.1,200.0
,999.5,110.0,20.6,1000.0
,1006.79,113.0,26.7,1000.0
,1563.46,116.0,21.5,1500.0
,520.7,97.0,24.9,500.0
,982.76,88.0,27.3,1000.0
,1486.74,104.0,33.7,1500.0
,198.05,88.0,26.6,200.0
,497.92,139.0,31.9,500.0
,1495.88,155.0,31.3,1500.0
,996.2,155.0,30.9,1000.0
,1423.57,126.0,28.6,1500.0
,1008.31,97.0,22.0,1000.0
,497.59,69.0,34.7,500.0
,99.85,204.0,34.7,100.0
,1488.41,105.0,25.4,1500.0
,193.69,106.0,23.7,200.0
,97.24,79.0,34.3,100.0
,1491.75,99.0,20.9,1500.0
,99.19,116.0,24.6,100.0
,201.74,74.0,26.5,200.0
,100.83,158.0,29.0,100.0
,207.2,143.0,32.2,200.0
,99.83,122.0,28.0,100.0
,104.98,107.0,34.0,100.0
,196.45,138.0,22.9,200.0
,1471.08,177.0,22.1,1500.0
,1525.71,109.0,29.5,1500.0
,502.91,132.0,32.9,500.0
,497.27,117.0,20.7,500.0
,201.76,98.0,24.3,200.0
,101.42,94.0,32.5,100.0
,99.23,89.0,24.4,100.0
,101.44,153.0,30.5,100.0
,202.18,109.0,24.5,200.0
,1495.01,95.0,22.7,1500.0
,1511.63,147.0,25.9,1500.0
,199.52,203.0,24.4,200.0
,503.83,111.0,28.3,500.0
,195.74,110.0,27.8,200.0
,1020.09,79.0,30.7,1000.0
,200.54,110.0,33.4,200.0
,103.38,130.0,32.8,100.0
,196.91,165.0,23.6,200.0
,197.57,155.0,31.6,200.0
,1513.44,107.0,29.9,1500.0
,1519.17,105.0,23.1,1500.0
,198.87,148.0,34.3,200.0
,1482.48,53.0,22.6,1500.0
,496.13,134.0,31.8,500.0
,1010.02,158.0,21.3,1000.0
,1466.42,50.0,26.7,1500.0
,101.6,113.0,33.7,100.0
,1536.2,119.0,31.3,1500.0
,1001.72,119.0,26.9,1000.0
,201.68,122.0,22.2,200.0
,975.66,90.0,33.0,1000.0
,497.64,127.0,22.0,500.0
,199.87,103.0,33.4,200.0
,500.87,103.0,35.0,500.0
,201.12,91.0,29.5,200.0
,99.77,146.0,26.8,100.0
,1007.65,165.0,26.5,1000.0
,1018.25,115.0,26.2,1000.0
,485.1,99.0,33.9,500.0
,1559.5,116.0,21.1,1500.0
,1524.64,130.0,32.5,1500.0
,100.14,91.0,35.0,100.0
,1003.11,141.0,21.7,1000.0
,195.37,137.0,29.5,200.0
,1469.12,141.0,21.3,1500.0
,1009.62,132.0,24.0,1000.0
,100.07,155.0,28.6,100.0
,100.84,131.0,26.3,100.0
,97.56,152.0,26.7,100.0
,1483.15,136.0,25.2,1500.0
,204.09,145.0,28.7,200.0
,486.35,122.0,27.3,500.0
,1504.25,119.0,25.4,1500.0
,1513.67,94.0,34.5,1500.0
,994.26,147.0,24.4,1000.0
,500.54,82.0,21.4,500.0
,1510.17,63.0,33.7,1500.0
,973.73,120.0,31.6,1000.0
,505.79,89.0,22.4,500.0
,204.77,104.0,20.4,200.0
,502.15,108.0,21.6,500.0
,200.95,152.0,28.5,200.0
,192.46,127.0,27.0,200.0
,1456.22,129.0,29.1,1500.0
,101.82,61.0,25.2,100.0
,198.55,146.0,28.6,200.0
,500.26,95.0,34.3,500.0
,1564.96,147.0,22.5,1500.0
,194.57,116.0,23.0,200.0
,207.73,114.0,20.9,200.0
,200.16,168.0,32.6,200.0
,487.68,99.0,24.1,500.0
,1566.28,126.0,33.9,1500.0
,199.17,151.0,24.1,200.0
,1521.56,173.0,25.0,1500.0
,1471.58,137.0,24.8,1500.0
,98.23,103.0,28.4,100.0
,201.45,141.0,34.2,200.0
,101.53,97.0,27.8,100.0
,1519.11,168.0,28.3,1500.0
,99.39,130.0,24.3,100.0
,200.51,150.0,28.2,200.0
,488.41,141.0,27.8,500.0
,205.26,110.0,25.8,200.0
,98.5,118.0,23.7,100.0
,201.61,115.0,20.9,200.0
,1025.67,69.0,25.9,1000.0
,206.72,118.0,31.4,200.0
,508.62,130.0,32.6,500.0
,193.86,159.0,21.3,200.0
,1463.69,157.0,29.9,1500.0
,1531.34,192.0,34.1,1500.0
,98.22,81.0,20.9,100.0
,195.46,129.0,26.6,200.0
,199.85,118.0,30.7,200.0
,500.09,150.0,23.0,500.0
,1510.48,108.0,21.1,1500.0
,998.92,132.0,22.2,1000.0
,490.86,86.0,25.5,500.0
,978.42,102.0,24.7,1000.0
,1017.44,137.0,20.1,1000.0
,98.94,117.0,20.6,100.0
,197.02,123.0,28.4,200.0
,209.08,132.0,34.3,200.0
,1537.58,121.0,27.5,1500.0
,98.49,174.0,31.0,100.0
,200.24,168.0,20.5,200.0
,97.49,109.0,20.3,100.0
,198.88,118.0,29.1,200.0
,202.85,109.0,23.3,200.0
,98.46,111.0,30.4,100.0
,977.96,166.0,28.0,1000.0
,1509.65,95.0,31.8,1500.0
,1017.17,69.0,33.7,1000.0
,1541.76,115.0,27.1,1500.0
,1019.04,51.0,21.4,1000.0
,1513.28,102.0,22.4,1500.0
,101.53,92.0,33.1,100.0
,97.31,161.0,24.2,100.0
,202.74,91.0,20.8,200.0
,101.08,134.0,20.5,100.0
,488.92,81.0,25.0,500.0
,505.62,73.0,20.2,500.0
,516.69,150.0,20.7,500.0
,502.62,126.0,33.7,500.0
,999.79,138.0,33.2,1000.0
,200.07,111.0,29.7,200.0
,1003.54,113.0,34.2,1000.0
,1442.15,117.0,32.6,1500.0
,491.7,135.0,27.9,500.0
,101.24,141.0,30.4,100.0
,1486.48,77.0,29.6,1500.0
,497.02,100.0,34.8,500.0
,500.5,113.0,29.5,500.0
,196.2,131.0,33.9,200.0
,202.58,104.0,22.2,200.0
,197.9,156.0,29.9,200.0
,204.8,93.0,28.4,200.0
,506.27,89.0,34.7,500.0
,1019.38,132.0,33.0,1000.0
,1489.94,89.0,26.9,1500.0
,101.02,122.0,29.6,100.0
,1492.85,46.0,29.7,1500.0
,1490.65,134.0,31.4,1500.0
,972.31,110.0,32.0,1000.0
,205.92,100.0,24.8,200.0
,99.28,198.0,27.8,100.0
,1535.49,90.0,21.8,1500.0
,99.25,156.0,21.1,100.0
,99.59,135.0,26.9,100.0
,499.2,117.0,23.4,500.0
,505.61,107.0,22.9,500.0
,205.48,124.0,25.2,200.0
,1004.7,163.0,23.1,1000.0
,1488.1,121.0,22.6,1500.0
,973.38,95.0,23.9,1000.0
,101.13,129.0,27.8,100.0
,501.16,104.0,23.9,500.0
,201.52,75.0,22.2,200.0
,101.38,112.0,27.5,100.0
,197.04,88.0,34.3,200.0
,97.08,74.0,32.9,100.0
,99.74,162.0,23.8,100.0
,199.73,150.0,31.4,200.0
,487.87,126.0,32.5,500.0
,502.26,147.0,33.0,500.0
,1031.99,66.0,28.6,1000.0
,203.73,122.0,22.8,200.0
,1486.9,108.0,27.8,1500.0
,1496.49,134.0,23.0,1500.0
,203.4,101.0,20.1,200.0
,203.26,127.0,30.5,200.0
,198.52,136.0,33.5,200.0
,203.22,144.0,21.8,200.0
,499.71,78.0,32.8,500.0
,1469.88,95.0,30.5,1500.0
,1527.36,136.0,30.4,1500.0
,98.05,57.0,23.5,100.0
,97.9,144.0,20.5,100.0
,1510.67,149.0,23.6,1500.0
,197.9,100.0,23.5,200.0
,203.57,130.0,23.9,200.0
,505.77,96.0,26.2,500.0
,514.21,85.0,26.9,500.0
,487.0,160.0,23.6,500.0
,202.73,131.0,28.8,200.0
,1021.7,218.0,22.7,1000.0
,989.2,157.0,22.6,1000.0
,993.92,159.0,33.6,1000.0
,980.06,137.0,28.7,1000.0
,205.77,147.0,25.2,200.0
,1494.79,140.0,29.1,1500.0
,498.39,140.0,29.4,500.0
,1037.34,127.0,32.1,1000.0
,1497.1,138.0,32.2,1500.0
,205.21,130.0,31.2,200.0
,535.77,119.0,29.1,500.0
,508.78,155.0,23.2,500.0
,101.68,124.0,34.1,100.0
,99.22,120.0,26.3,100.0
,101.65,111.0,20.3,100.0
,1018.48,114.0,24.0,1000.0
,507.35,93.0,25.2,500.0
,500.37,80.0,28.9,500.0
,201.23,123.0,20.0,200.0
,98.02,132.0,28.0,100.0
,1501.37,137.0,26.9,1500.0
,191.21,87.0,25.9,200.0
,1467.37,84.0,33.0,1500.0
,988.28,108.0,30.8,1000.0
,104.55,100.0,32.3,100.0
,100.31,144.0,20.5,100.0
,992.62,124.0,34.8,1000.0
,1005.44,120.0,34.7,1000.0
,1497.92,114.0,23.8,1500.0
,194.23,165.0,25.4,200.0
,478.31,155.0,30.0,500.0
,101.16,124.0,20.3,100.0
,499.26,104.0,33.1,500.0
,1476.56,145.0,34.9,1500.0
,1479.24,105.0,20.8,1500.0
,99.81,97.0,26.2,100.0
,994.68,98.0,21.7,1000.0
,98.12,186.0,31.3,100.0
,976.0,148.0,24.8,1000.0
,514.28,161.0,23.9,500.0
,98.14,124.0,31.4,100.0
,1489.32,163.0,23.4,1500.0
,993.04,103.0,29.1,1000.0
,203.09,153.0,27.1,200.0
,207.27,151.0,31.3,200.0
,199.35,134.0,30.6,200.0
,202.2,135.0,22.9,200.0
,1516.06,112.0,29.1,1500.0
,989.18,81.0,20.8,1000.0
,487.98,80.0,34.2,500.0
,193.92,107.0,27.2,200.0
,479.72,108.0,33.6,500.0
,502.99,122.0,28.2,500.0
,1504.06,76.0,28.2,1500.0
,200.92,64.0,30.3,200.0
,1038.58,109.0,20.9,1000.0
,100.4,92.0,28.1,100.0
,97.06,166.0,23.5,100.0
,1018.38,96.0,32.0,1000.0
,100.54,158.0,22.4,100.0
,1479.84,103.0,23.1,1500.0
,96.41,177.0,24.3,100.0
,202.66,89.0,24.0,200.0
,988.68,98.0,22.7,1000.0
,482.51,165.0,34.1,500.0
,499.3,169.0,21.1,500.0
,201.88,121.0,23.6,200.0
,100.32,127.0,25.6,100.0
,1013.31,125.0,20.5,1000.0
,1505.02,196.0,31.9,1500.0
,1000.85,129.0,25.3,1000.0
,493.46,122.0,21.1,500.0
,1029.28,67.0,33.5,1000.0
,1500.91,167.0,28.9,1500.0
,506.48,125.0,34.2,500.0
,201.91,80.0,26.2,200.0
,101.49,157.0,34.9,100.0
,1479.64,140.0,31.6,1500.0
,494.98,127.0,22.4,500.0
,510.55,123.0,24.4,500.0
,966.01,76.0,22.0,1000.0
,1004.26,153.0,25.7,1000.0
,201.0,112.0,23.9,200.0
,198.19,113.0,22.2,200.0
,507.5,173.0,26.7,500.0
,995.07,159.0,29.5,1000.0
,203.97,208.0,23.3,200.0
,1027.85,118.0,27.6,1000.0
,100.65,112.0,21.4,100.0
,98.1,119.0,27.5,100.0
,505.16,100.0,29.6,500.0
,98.43,126.0,26.4,100.0
,503.79,132.0,24.4,500.0
,100.52,86.0,32.5,100.0
,989.72,120.0,33.8,1000.0
,995.17,105.0,34.5,1000.0
,201.04,124.0,26.5,200.0
,1026.79,117.0,34.3,1000.0
,200.07,92.0,23.2,200.0
,1002.28,90.0,26.8,1000.0
,198.5,111.0,32.9,200.0
,977.01,148.0,28.3,1000.0
,504.7,141.0,27.3,500.0
,490.74,91.0,35.0,500.0
,101.04,177.0,31.5,100.0
,1497.46,73.0,20.6,1500.0
,503.85,91.0,28.4,500.0
,203.84,106.0,27.1,200.0
,503.64,96.0,32.3,500.0
,204.47,65.0,26.8,200.0
,100.94,127.0,34.0,100.0
,100.2,156.0,25.2,100.0
,990.83,119.0,28.5,1000.0
,983.93,89.0,32.0,1000.0
,488.96,49.0,21.2,500.0
,1499.2,103.0,23.3,1500.0
,1467.83,97.0,26.1,1500.0
,494.11,107.0,22.0,500.0
,200.55,116.0,22.1,200.0
,997.7,108.0,27.5,1000.0
,998.33,116.0,29.1,1000.0
,96.93,113.0,30.4,100.0
,492.97,132.0,22.5,500.0
,99.2,145.0,33.4,100.0
,500.09,156.0,30.8,500.0
,204.56,109.0,33.7,200.0
,999.34,130.0,27.0,1000.0
,200.14,145.0,23.9,200.0
,479.42,106.0,29.6,500.0
,1014.0,121.0,28.2,1000.0
,199.77,64.0,21.1,200.0
,1523.81,123.0,34.1,1500.0
,197.8,117.0,30.7,200.0
,199.26,113.0,21.9,200.0
,96.53,97.0,21.4,100.0
,98.27,125.0,31.3,100.0
,102.26,133.0,32.6,100.0
,196.68,92.0,22.2,200.0
,96.85,138.0,31.4,100.0
,1004.02,161.0,33.1,1000.0
,202.38,122.0,30.6,200.0
,199.99,122.0,29.7,200.0
,1039.91,61.0,32.7,1000.0
,99.84,146.0,26.7,100.0
,98.34,127.0,22.3,100.0
,1518.17,119.0,31.3,1500.0
,100.31,169.0,28.4,100.0
,99.73,109.0,22.4,100.0
,1002.02,86.0,26.5,1000.0
,1000.65,107.0,31.5,1000.0
,514.15,109.0,22.5,500.0
,1003.69,112.0,26.9,1000.0
,196.34,145.0,29.1,200.0
,196.72,85.0,24.0,200.0
,96.76,120.0,25.3,100.0
,1511.09,108.0,20.2,1500.0
,1539.75,180.0,22.4,1500.0
,487.3,100.0,24.3,500.0
,204.0,120.0,23.2,200.0
,202.19,102.0,24.2,200.0
,202.77,145.0,25.5,200.0
,197.25,143.0,29.6,200.0
,96.32,71.0,25.0,100.0
,1465.01,135.0,26.3,1500.0
,101.27,110.0,33.6,100.0
,1040.88,146.0,32.4,1000.0
,197.15,117.0,21.5,200.0
,503.4,116.0,26.1,500.0
,199.1,178.0,31.0,200.0
,1512.22,154.0,23.2,1500.0
,1513.32,128.0,24.2,1500.0
,1000.92,108.0,33.4,1000.0
,99.38,150.0,32.5,100.0
,194.37,106.0,31.4,200.0
,500.15,52.0,32.9,500.0
,100.39,75.0,25.0,100.0
,196.15,112.0,23.2,200.0
,1528.22,63.0,35.0,1500.0
,96.76,108.0,33.1,100.0
,195.8,108.0,32.9,200.0
,960.55,112.0,33.0,1000.0
,1014.36,94.0,28.5,1000.0
,193.26,105.0,31.7,200.0
,995.26,84.0,28.4,1000.0
,101.42,42.0,30.3,100.0
,199.55,171.0,27.5,200.0
,194.3,71.0,27.2,200.0
,991.13,162.0,27.8,1000.0
,205.88,128.0,28.3,200.0
,511.25,131.0,27.2,500.0
,486.68,114.0,33.5,500.0
,196.96,136.0,32.7,200.0
,1017.94,121.0,34.2,1000.0
,504.31,106.0,20.1,500.0
,508.43,112.0,26.5,500.0
,99.64,141.0,30.6,100.0
,203.56,99.0,22.4,200.0
,1490.29,156.0,26.1,1500.0
,203.77,101.0,24.5,200.0
,1015.36,172.0,22.3,1000.0
,494.07,132.0,30.7,500.0
,502.95,59.0,25.5,500.0
,199.58,117.0,31.6,200.0
,967.36,135.0,23.6,1000.0
,205.68,143.0,20.1,200.0
,197.87,158.0,34.0,200.0
,1007.8,116.0,30.6,1000.0
,1510.27,147.0,27.5,1500.0
,490.08,80.0,27.1,500.0
,102.12,90.0,34.5,100.0
,199.51,122.0,24.5,200.0
,994.0,80.0,21.7,1000.0
,502.06,143.0,30.3,500.0
,980.15,181.0,23.1,1000.0
,105.14,80.0,28.8,100.0
,489.12,83.0,21.2,500.0
,197.35,131.0,21.4,200.0
,500.99,127.0,29.0,500.0
,1501.62,65.0,25.2,1500.0
,1530.85,149.0,27.7,1500.0
,1010.39,137.0,23.9,1000.0
,1526.08,112.0,31.4,1500.0
,100.42,141.0,34.8,100.0
,1001.31,99.0,25.1,1000.0
,1530.83,133.0,22.7,1500.0
,1005.81,140.0,31.4,1000.0
,1468.54,136.0,27.6,1500.0
,1530.79,169.0,27.0,1500.0
,1511.06,76.0,27.6,1500.0
,506.41,106.0,26.2,500.0
,98.02,142.0,21.4,100.0
,1010.33,93.0,20.7,1000.0
,1487.25,73.0,28.9,1500.0
,99.51,117.0,21.8,100.0
,98.58,91.0,24.8,100.0
,197.76,121.0,24.4,200.0
,992.63,135.0,27.4,1000.0
,1581.26,122.0,25.3,1500.0
,501.43,65.0,23.0,500.0
,1499.18,129.0,31.8,1500.0
,998.23,48.0,20.7,1000.0
,1503.76,101.0,28.5,1500.0
,101.18,88.0,20.5,100.0
,1498.61,136.0,21.3,1500.0
,1447.23,111.0,34.3,1500.0
,98.0,102.0,33.5,100.0
,1502.15,116.0,29.7,1500.0
,1028.88,191.0,30.8,1000.0
,1483.49,117.0,24.8,1500.0
,479.09,146.0,22.5,500.0
,497.74,104.0,20.5,500.0
,1558.72,172.0,23.0,1500.0
,1006.96,101.0,25.3,1000.0
,198.91,99.0,27.9,200.0
,101.15,125.0,34.8,100.0
,1019.14,124.0,21.0,1000.0
,201.25,111.0,25.3,200.0
,990.54,106.0,22.5,1000.0
,510.62,63.0,23.0,500.0
,1510.71,99.0,25.7,1500.0
,493.97,56.0,24.3,500.0
,101.29,145.0,26.7,100.0
,1501.43,131.0,28.0,1500.0
,990.23,140.0,31.8,1000.0
,1485.34,106.0,26.9,1500.0
,992.79,150.0,23.6,1000.0
,201.6,134.0,26.9,200.0
,1502.16,169.0,33.6,1500.0
,100.13,96.0,27.8,100.0
,1497.06,113.0,29.4,1500.0
,1014.04,148.0,29.5,1000.0
,101.82,148.0,32.7,100.0
,488.51,79.0,28.1,500.0
,507.29,80.0,27.3,500.0
,1514.61,125.0,28.0,1500.0
,506.57,122.0,20.3,500.0
,198.25,110.0,25.9,200.0
,494.51,186.0,24.2,500.0
,504.57,136.0,26.7,500.0
,1000.05,191.0,32.7,1000.0
,487.85,173.0,32.1,500.0
,101.07,111.0,28.2,100.0
